"index","Year","month","N34","normalized_CN34","PDO","normalized_pdo","combined_pdo_cn34","normalized_pdo_cn34","three_mta_normalized_PDO","three_mta_normalized_PDO_CN34","three_mta_normalized_PDO_lag_0","three_mta_normalized_PDO_CN34_lag_0"
"2001-06",2001,6,-0.19,0.58,-1.22,0.23,0.81,0.47,0.25,0.4,0.33,0.46
"2001-07",2001,7,-0.04,0.59,-2.21,0.1,0.69,0.16,0.2,0.32,0.25,0.4
"2001-08",2001,8,-0.05,0.6,-1.68,0.19,0.79,0.34,0.17,0.32,0.2,0.32
"2001-09",2001,9,-0.2,0.63,-1.98,0.21,0.84,0.3,0.17,0.27,0.17,0.32
"2001-10",2001,10,-0.14,0.62,-1.91,0.25,0.87,0.08,0.22,0.24,0.17,0.27
"2001-11",2001,11,-0.37,0.71,-1.25,0.38,1.09,0.45,0.28,0.28,0.22,0.24
"2001-12",2001,12,-0.41,0.7,-1.12,0.35,1.05,0.58,0.33,0.37,0.28,0.28
"2002-01",2002,1,-0.15,0.63,-0.42,0.51,1.14,0.49,0.41,0.51,0.33,0.37
"2002-02",2002,2,-0.04,0.59,-1.51,0.12,0.71,0.1,0.33,0.39,0.41,0.51
"2002-03",2002,3,0.01,0.57,-1.27,0.22,0.79,0.27,0.28,0.29,0.33,0.39
"2002-04",2002,4,0.02,0.51,-1.23,0.25,0.76,0.16,0.2,0.18,0.28,0.29
"2002-05",2002,5,0.31,0.33,-1.3,0.23,0.56,0.05,0.23,0.16,0.2,0.18
"2002-06",2002,6,0.72,0.19,-1.18,0.24,0.43,0.12,0.24,0.11,0.23,0.16
"2002-07",2002,7,0.74,0.3,-0.71,0.46,0.76,0.23,0.31,0.13,0.24,0.11
"2002-08",2002,8,0.87,0.32,0.11,0.56,0.88,0.42,0.42,0.26,0.31,0.13
"2002-09",2002,9,1.09,0.29,-0.21,0.58,0.87,0.32,0.53,0.32,0.42,0.26
"2002-10",2002,10,1.25,0.27,-0.2,0.6,0.87,0.08,0.58,0.27,0.53,0.32
"2002-11",2002,11,1.47,0.29,1.08,0.91,1.2,0.56,0.7,0.32,0.58,0.27
"2002-12",2002,12,1.37,0.29,1.57,0.94,1.23,0.74,0.82,0.46,0.7,0.32
"2003-01",2003,1,0.6,0.45,1.45,0.98,1.43,0.77,0.94,0.69,0.82,0.46
"2003-02",2003,2,0.64,0.41,1.23,0.92,1.33,0.7,0.95,0.74,0.94,0.69
"2003-03",2003,3,0.36,0.45,1.01,0.85,1.3,0.74,0.92,0.74,0.95,0.74
"2003-04",2003,4,-0.14,0.58,0.36,0.65,1.23,0.62,0.81,0.69,0.92,0.74
"2003-05",2003,5,-0.61,0.75,0.21,0.57,1.32,0.71,0.69,0.69,0.81,0.69
"2003-06",2003,6,-0.29,0.62,-0.42,0.39,1.01,0.65,0.54,0.66,0.69,0.69
"2003-07",2003,7,0.21,0.49,0.37,0.73,1.22,0.69,0.56,0.68,0.54,0.66
"2003-08",2003,8,0.26,0.5,0.63,0.66,1.16,0.69,0.59,0.68,0.56,0.68
"2003-09",2003,9,0.27,0.51,-0.17,0.59,1.1,0.52,0.66,0.63,0.59,0.68
"2003-10",2003,10,0.42,0.48,0.74,0.79,1.27,0.61,0.68,0.61,0.66,0.63
"2003-11",2003,11,0.33,0.55,-0.23,0.61,1.16,0.52,0.66,0.55,0.68,0.61
"2003-12",2003,12,0.43,0.51,-0.6,0.46,0.97,0.5,0.62,0.54,0.66,0.55
"2004-01",2004,1,0.27,0.53,-0.55,0.47,1,0.36,0.51,0.46,0.62,0.54
"2004-02",2004,2,0.23,0.52,-0.21,0.5,1.02,0.4,0.48,0.42,0.51,0.46
"2004-03",2004,3,0.12,0.53,-0.15,0.53,1.06,0.52,0.5,0.43,0.48,0.42
"2004-04",2004,4,0.07,0.49,0,0.56,1.05,0.44,0.53,0.45,0.5,0.43
"2004-05",2004,5,0.06,0.45,0.61,0.66,1.11,0.53,0.58,0.5,0.53,0.45
"2004-06",2004,6,0.13,0.44,-0.11,0.46,0.9,0.55,0.56,0.51,0.58,0.5
"2004-07",2004,7,0.49,0.39,0.04,0.65,1.04,0.51,0.59,0.53,0.56,0.51
"2004-08",2004,8,0.76,0.35,0.24,0.58,0.93,0.47,0.56,0.51,0.59,0.53
"2004-09",2004,9,0.81,0.37,0.02,0.63,1,0.43,0.62,0.47,0.56,0.51
"2004-10",2004,10,0.73,0.4,-0.72,0.49,0.89,0.11,0.57,0.34,0.62,0.47
"2004-11",2004,11,0.66,0.47,-1.22,0.39,0.86,0.24,0.5,0.26,0.57,0.34
"2004-12",2004,12,0.74,0.44,-0.64,0.45,0.89,0.43,0.44,0.26,0.5,0.26
"2005-01",2005,1,0.66,0.44,-0.15,0.58,1.02,0.38,0.47,0.35,0.44,0.26
"2005-02",2005,2,0.36,0.48,-0.01,0.55,1.03,0.41,0.53,0.41,0.47,0.35
"2005-03",2005,3,0.45,0.41,0.7,0.76,1.17,0.62,0.63,0.47,0.53,0.41
"2005-04",2005,4,0.26,0.41,0.28,0.63,1.04,0.43,0.65,0.49,0.63,0.47
"2005-05",2005,5,0.3,0.34,1.36,0.83,1.17,0.58,0.74,0.54,0.65,0.49
"2005-06",2005,6,0.04,0.48,0.85,0.65,1.13,0.76,0.7,0.59,0.74,0.54
"2005-07",2005,7,-0.23,0.66,0.11,0.66,1.32,0.79,0.71,0.71,0.7,0.59
"2005-08",2005,8,-0.05,0.6,-0.42,0.45,1.05,0.59,0.59,0.71,0.71,0.71
"2005-09",2005,9,-0.04,0.59,-0.99,0.42,1.01,0.44,0.51,0.61,0.59,0.71
"2005-10",2005,10,-0.06,0.6,-2,0.23,0.83,0.03,0.37,0.35,0.51,0.61
"2005-11",2005,11,-0.59,0.76,-1.89,0.24,1,0.37,0.3,0.28,0.37,0.35
"2005-12",2005,12,-0.92,0.81,-0.1,0.57,1.38,0.88,0.35,0.43,0.3,0.28
"2006-01",2006,1,-0.91,0.8,0.54,0.75,1.55,0.89,0.52,0.71,0.35,0.43
"2006-02",2006,2,-0.67,0.75,0.38,0.67,1.42,0.78,0.66,0.85,0.52,0.71
"2006-03",2006,3,-0.71,0.82,-0.74,0.36,1.18,0.63,0.59,0.77,0.66,0.85
"2006-04",2006,4,-0.32,0.66,-0.54,0.43,1.09,0.48,0.49,0.63,0.59,0.77
"2006-05",2006,5,-0.09,0.52,-0.37,0.44,0.96,0.4,0.41,0.5,0.49,0.63
"2006-06",2006,6,0,0.5,0.21,0.52,1.02,0.66,0.46,0.51,0.41,0.5
"2006-07",2006,7,0.01,0.57,0.39,0.73,1.3,0.77,0.56,0.61,0.46,0.51
"2006-08",2006,8,0.31,0.49,-0.85,0.36,0.85,0.39,0.54,0.61,0.56,0.61
"2006-09",2006,9,0.6,0.42,-1.54,0.3,0.72,0.2,0.46,0.45,0.54,0.61
"2006-10",2006,10,0.7,0.41,-0.46,0.54,0.95,0.19,0.4,0.26,0.46,0.45
"2006-11",2006,11,0.99,0.4,-0.81,0.48,0.88,0.26,0.44,0.22,0.4,0.26
"2006-12",2006,12,1.14,0.35,-0.42,0.5,0.85,0.39,0.51,0.28,0.44,0.22
"2007-01",2007,1,0.7,0.43,-0.69,0.44,0.87,0.23,0.47,0.29,0.51,0.28
"2007-02",2007,2,0.13,0.54,-0.71,0.35,0.89,0.27,0.43,0.3,0.47,0.29
"2007-03",2007,3,-0.18,0.64,-1.1,0.27,0.91,0.38,0.35,0.29,0.43,0.3
"2007-04",2007,4,-0.32,0.66,-0.46,0.45,1.11,0.5,0.36,0.38,0.35,0.29
"2007-05",2007,5,-0.47,0.69,-0.29,0.46,1.15,0.56,0.39,0.48,0.36,0.38
"2007-06",2007,6,-0.35,0.65,-0.07,0.46,1.11,0.75,0.46,0.6,0.39,0.48
"2007-07",2007,7,-0.59,0.79,0.43,0.74,1.53,1,0.55,0.77,0.46,0.6
"2007-08",2007,8,-0.72,0.8,0.09,0.55,1.35,0.88,0.58,0.88,0.55,0.77
"2007-09",2007,9,-1.11,0.87,-0.97,0.42,1.29,0.68,0.57,0.85,0.58,0.88
"2007-10",2007,10,-1.39,0.93,-2.33,0.16,1.09,0.37,0.38,0.64,0.57,0.85
"2007-11",2007,11,-1.54,0.98,-1.46,0.34,1.32,0.67,0.31,0.57,0.38,0.64
"2007-12",2007,12,-1.58,0.96,-0.87,0.4,1.36,0.86,0.3,0.63,0.31,0.57
"2008-01",2008,1,-1.68,0.98,-1.5,0.23,1.21,0.56,0.32,0.7,0.3,0.63
"2008-02",2008,2,-1.67,1,-1.46,0.13,1.13,0.5,0.25,0.64,0.32,0.7
"2008-03",2008,3,-1.21,1,-1.26,0.22,1.22,0.66,0.19,0.57,0.25,0.64
"2008-04",2008,4,-0.99,0.95,-1.79,0.11,1.06,0.45,0.15,0.54,0.19,0.57
"2008-05",2008,5,-0.84,0.86,-1.62,0.16,1.02,0.45,0.16,0.52,0.15,0.54
"2008-06",2008,6,-0.68,0.78,-1.85,0.1,0.88,0.53,0.12,0.48,0.16,0.52
"2008-07",2008,7,-0.3,0.68,-1.96,0.16,0.84,0.31,0.14,0.43,0.12,0.48
"2008-08",2008,8,-0.13,0.62,-1.85,0.15,0.77,0.32,0.14,0.39,0.14,0.43
"2008-09",2008,9,-0.25,0.65,-1.87,0.23,0.88,0.33,0.18,0.32,0.14,0.39
"2008-10",2008,10,-0.35,0.67,-1.9,0.25,0.92,0.15,0.21,0.27,0.18,0.32
"2008-11",2008,11,-0.46,0.73,-1.59,0.31,1.04,0.41,0.26,0.3,0.21,0.27
"2008-12",2008,12,-0.86,0.8,-1.31,0.31,1.11,0.63,0.29,0.4,0.26,0.3
"2009-01",2009,1,-0.89,0.8,-1.81,0.15,0.95,0.31,0.26,0.45,0.29,0.4
"2009-02",2009,2,-0.79,0.78,-1.78,0.04,0.82,0.21,0.17,0.38,0.26,0.45
"2009-03",2009,3,-0.69,0.82,-2.06,0,0.82,0.3,0.06,0.27,0.17,0.38
"2009-04",2009,4,-0.35,0.67,-2.23,0,0.67,0.08,0.01,0.2,0.06,0.27
"2009-05",2009,5,0.06,0.45,-1.32,0.22,0.67,0.14,0.07,0.17,0.01,0.2
"2009-06",2009,6,0.31,0.37,-0.73,0.33,0.7,0.37,0.18,0.2,0.07,0.17
"2009-07",2009,7,0.48,0.4,-0.71,0.46,0.86,0.33,0.34,0.28,0.18,0.2
"2009-08",2009,8,0.56,0.41,-0.49,0.43,0.84,0.39,0.41,0.36,0.34,0.28
"2009-09",2009,9,0.68,0.4,0.33,0.69,1.09,0.51,0.53,0.41,0.41,0.36
"2009-10",2009,10,0.89,0.36,-0.13,0.61,0.97,0.21,0.58,0.37,0.53,0.41
"2009-11",2009,11,1.46,0.29,-0.94,0.45,0.74,0.13,0.58,0.28,0.58,0.37
"2009-12",2009,12,1.74,0.21,-0.51,0.48,0.69,0.24,0.51,0.19,0.58,0.28
"2010-01",2010,1,1.52,0.24,0.05,0.63,0.87,0.23,0.52,0.2,0.51,0.19
"2010-02",2010,2,1.25,0.26,0.25,0.63,0.89,0.27,0.58,0.25,0.52,0.2
"2010-03",2010,3,0.9,0.25,-0.16,0.52,0.77,0.26,0.59,0.25,0.58,0.25
"2010-04",2010,4,0.38,0.35,-0.04,0.55,0.9,0.3,0.57,0.28,0.59,0.25
"2010-05",2010,5,-0.22,0.58,-0.18,0.48,1.06,0.48,0.52,0.35,0.57,0.28
"2010-06",2010,6,-0.69,0.79,-0.79,0.32,1.11,0.75,0.45,0.51,0.52,0.35
"2010-07",2010,7,-1.07,0.96,-1.99,0.15,1.11,0.58,0.32,0.6,0.45,0.51
"2010-08",2010,8,-1.39,1,-2.21,0.08,1.08,0.62,0.18,0.65,0.32,0.6
"2010-09",2010,9,-1.6,1,-2.45,0.11,1.11,0.53,0.11,0.58,0.18,0.65
"2010-10",2010,10,-1.69,1,-1.6,0.31,1.31,0.66,0.17,0.6,0.11,0.58
"2010-11",2010,11,-1.64,1,-1.57,0.31,1.31,0.66,0.24,0.62,0.17,0.6
"2010-12",2010,12,-1.6,0.97,-2.04,0.15,1.12,0.64,0.26,0.65,0.24,0.62
"2011-01",2011,1,-1.54,0.95,-1.8,0.15,1.1,0.45,0.2,0.58,0.26,0.65
"2011-02",2011,2,-1.11,0.86,-1.46,0.13,0.99,0.37,0.14,0.49,0.2,0.58
"2011-03",2011,3,-0.93,0.9,-1.28,0.22,1.12,0.57,0.17,0.46,0.14,0.49
"2011-04",2011,4,-0.77,0.85,-1.02,0.3,1.15,0.54,0.22,0.49,0.17,0.46
"2011-05",2011,5,-0.52,0.71,-0.66,0.37,1.08,0.5,0.3,0.54,0.22,0.49
"2011-06",2011,6,-0.38,0.66,-1.08,0.26,0.92,0.57,0.31,0.54,0.3,0.54
"2011-07",2011,7,-0.43,0.73,-2.3,0.08,0.81,0.28,0.24,0.45,0.31,0.54
"2011-08",2011,8,-0.65,0.78,-2.37,0.05,0.83,0.38,0.13,0.41,0.24,0.45
"2011-09",2011,9,-0.8,0.79,-2.5,0.1,0.89,0.34,0.08,0.33,0.13,0.41
"2011-10",2011,10,-1.05,0.84,-1.92,0.24,1.08,0.36,0.13,0.36,0.08,0.33
"2011-11",2011,11,-1.19,0.9,-2.95,0,0.9,0.28,0.11,0.33,0.13,0.36
"2011-12",2011,12,-1.06,0.85,-2.4,0.07,0.92,0.45,0.1,0.36,0.11,0.33
"2012-01",2012,1,-0.87,0.79,-1.85,0.14,0.93,0.29,0.07,0.34,0.1,0.36
"2012-02",2012,2,-0.67,0.75,-1.35,0.16,0.91,0.29,0.12,0.34,0.07,0.34
"2012-03",2012,3,-0.61,0.79,-1.66,0.11,0.9,0.37,0.14,0.32,0.12,0.34
"2012-04",2012,4,-0.5,0.74,-1.01,0.31,1.05,0.44,0.19,0.37,0.14,0.32
"2012-05",2012,5,-0.32,0.62,-2.12,0.04,0.66,0.13,0.15,0.31,0.19,0.37
"2012-06",2012,6,0.02,0.49,-1.63,0.15,0.64,0.31,0.17,0.29,0.15,0.31
"2012-07",2012,7,0.25,0.48,-2.4,0.05,0.53,0,0.08,0.15,0.17,0.29
"2012-08",2012,8,0.47,0.44,-2.6,0,0.44,0,0.07,0.1,0.08,0.15
"2012-09",2012,9,0.38,0.48,-2.99,0,0.48,0,0.02,0,0.07,0.1
"2012-10",2012,10,0.26,0.52,-1.22,0.39,0.91,0.13,0.13,0.04,0.02,0
"2012-11",2012,11,0.16,0.59,-0.66,0.52,1.11,0.47,0.3,0.2,0.13,0.04
"2012-12",2012,12,-0.25,0.66,-1.31,0.31,0.97,0.5,0.41,0.37,0.3,0.2
"2013-01",2013,1,-0.53,0.71,-1.1,0.33,1.04,0.4,0.39,0.46,0.41,0.37
"2013-02",2013,2,-0.52,0.71,-1.42,0.14,0.85,0.23,0.26,0.38,0.39,0.46
"2013-03",2013,3,-0.25,0.66,-1.48,0.16,0.82,0.3,0.21,0.31,0.26,0.38
"2013-04",2013,4,-0.25,0.63,-0.72,0.38,1.01,0.4,0.23,0.31,0.21,0.31
"2013-05",2013,5,-0.4,0.66,-0.4,0.43,1.09,0.51,0.32,0.4,0.23,0.31
"2013-06",2013,6,-0.42,0.68,-1.19,0.24,0.92,0.57,0.35,0.49,0.32,0.4
"2013-07",2013,7,-0.39,0.71,-1.34,0.31,1.02,0.49,0.33,0.52,0.35,0.49
"2013-08",2013,8,-0.38,0.7,-1.56,0.21,0.91,0.45,0.25,0.5,0.33,0.52
"2013-09",2013,9,-0.18,0.63,-1,0.42,1.05,0.48,0.31,0.47,0.25,0.5
"2013-10",2013,10,-0.2,0.63,-1.65,0.3,0.93,0.16,0.31,0.36,0.31,0.47
"2013-11",2013,11,-0.14,0.66,-1.09,0.42,1.08,0.44,0.38,0.36,0.31,0.36
"2013-12",2013,12,-0.17,0.64,-1.04,0.37,1.01,0.54,0.36,0.38,0.38,0.36
"2014-01",2014,1,-0.49,0.71,-0.57,0.47,1.18,0.53,0.42,0.5,0.36,0.38
"2014-02",2014,2,-0.62,0.73,-0.42,0.43,1.16,0.53,0.42,0.53,0.42,0.5
"2014-03",2014,3,-0.28,0.67,0.3,0.65,1.32,0.75,0.52,0.6,0.42,0.53
"2014-04",2014,4,0.08,0.48,0.36,0.65,1.13,0.52,0.58,0.6,0.52,0.6
"2014-05",2014,5,0.32,0.33,1.27,0.81,1.14,0.55,0.7,0.61,0.58,0.6
"2014-06",2014,6,0.23,0.4,-0.28,0.42,0.82,0.48,0.63,0.52,0.7,0.61
"2014-07",2014,7,-0.06,0.59,0.25,0.7,1.29,0.76,0.64,0.6,0.63,0.52
"2014-08",2014,8,-0.03,0.59,0.34,0.6,1.19,0.72,0.57,0.65,0.64,0.6
"2014-09",2014,9,0.29,0.5,0.76,0.78,1.28,0.67,0.69,0.72,0.57,0.65
"2014-10",2014,10,0.44,0.47,1.43,0.93,1.4,0.78,0.77,0.72,0.69,0.72
"2014-11",2014,11,0.75,0.45,1.35,0.97,1.42,0.76,0.89,0.74,0.77,0.72
"2014-12",2014,12,0.71,0.44,1.86,1,1.44,0.94,0.97,0.83,0.89,0.74
"2015-01",2015,1,0.51,0.47,1.51,1,1.47,0.81,0.99,0.84,0.97,0.83
"2015-02",2015,2,0.42,0.47,1.52,1,1.47,0.83,1,0.86,0.99,0.84
"2015-03",2015,3,0.47,0.41,1.33,0.94,1.35,0.78,0.98,0.81,1,0.86
"2015-04",2015,4,0.7,0.22,0.9,0.79,1.01,0.4,0.91,0.67,0.98,0.81
"2015-05",2015,5,0.92,0.05,0.32,0.59,0.64,0.12,0.77,0.43,0.91,0.67
"2015-06",2015,6,1.18,0,0.82,0.65,0.65,0.32,0.68,0.28,0.77,0.43
"2015-07",2015,7,1.46,0.04,1.41,0.98,1.02,0.49,0.74,0.31,0.68,0.28
"2015-08",2015,8,1.93,0,0.98,0.74,0.74,0.29,0.79,0.37,0.74,0.31
"2015-09",2015,9,2.21,0,0.97,0.83,0.83,0.29,0.85,0.36,0.79,0.37
"2015-10",2015,10,2.36,0,0.84,0.81,0.81,0,0.79,0.19,0.85,0.36
"2015-11",2015,11,2.72,0,0.17,0.7,0.7,0.09,0.78,0.13,0.79,0.19
"2015-12",2015,12,2.66,0,0.29,0.66,0.66,0.21,0.72,0.1,0.78,0.13
"2016-01",2016,1,2.57,0,0.75,0.81,0.81,0.17,0.72,0.16,0.72,0.1
"2016-02",2016,2,2.26,0,1.29,0.93,0.93,0.31,0.8,0.23,0.72,0.16
"2016-03",2016,3,1.62,0,1.56,1,1,0.46,0.91,0.31,0.8,0.23
"2016-04",2016,4,0.91,0.13,1.74,1,1.13,0.52,0.98,0.43,0.91,0.31
"2016-05",2016,5,0.3,0.34,1.6,0.88,1.22,0.62,0.96,0.53,0.98,0.43
"2016-06",2016,6,-0.03,0.51,0.87,0.66,1.17,0.8,0.85,0.65,0.96,0.53
"2016-07",2016,7,-0.48,0.75,0.57,0.77,1.52,0.99,0.77,0.8,0.85,0.65
"2016-08",2016,8,-0.58,0.76,-0.63,0.4,1.16,0.69,0.61,0.83,0.77,0.8
"2016-09",2016,9,-0.58,0.73,-0.8,0.46,1.19,0.59,0.54,0.76,0.61,0.83
"2016-10",2016,10,-0.74,0.77,-0.43,0.55,1.32,0.67,0.47,0.65,0.54,0.76
"2016-11",2016,11,-0.76,0.8,0.96,0.88,1.68,1,0.63,0.75,0.47,0.65
"2016-12",2016,12,-0.5,0.72,0.61,0.73,1.45,0.94,0.72,0.87,0.63,0.75
"2017-01",2017,1,-0.43,0.69,-0.06,0.6,1.29,0.64,0.74,0.86,0.72,0.87
"2017-02",2017,2,-0.08,0.6,-0.02,0.55,1.15,0.52,0.63,0.7,0.74,0.86
"2017-03",2017,3,0.03,0.56,0.1,0.6,1.16,0.61,0.58,0.59,0.63,0.7
"2017-04",2017,4,0.22,0.42,0.56,0.7,1.12,0.51,0.62,0.55,0.58,0.59
"2017-05",2017,5,0.37,0.31,0.45,0.62,0.93,0.37,0.64,0.5,0.62,0.55
"2017-06",2017,6,0.34,0.35,0.33,0.55,0.9,0.55,0.62,0.48,0.64,0.5
"2017-07",2017,7,0.25,0.48,-0.45,0.53,1.01,0.48,0.57,0.47,0.62,0.48
"2017-08",2017,8,-0.16,0.63,-0.63,0.4,1.03,0.57,0.49,0.53,0.57,0.47
"2017-09",2017,9,-0.43,0.69,-0.2,0.58,1.27,0.66,0.5,0.57,0.49,0.53
"2017-10",2017,10,-0.56,0.72,-0.68,0.5,1.22,0.54,0.49,0.59,0.5,0.57
"2017-11",2017,11,-0.97,0.85,-0.6,0.53,1.38,0.72,0.54,0.64,0.49,0.59
"2017-12",2017,12,-0.98,0.83,-0.03,0.59,1.42,0.92,0.54,0.73,0.54,0.64
"2018-01",2018,1,-0.98,0.82,0.38,0.71,1.53,0.87,0.61,0.84,0.54,0.73
"2018-02",2018,2,-0.78,0.77,-0.09,0.53,1.3,0.67,0.61,0.82,0.61,0.84
"2018-03",2018,3,-0.8,0.86,-0.72,0.37,1.23,0.67,0.54,0.74,0.61,0.82
"2018-04",2018,4,-0.51,0.74,-0.82,0.36,1.1,0.49,0.42,0.61,0.54,0.74
"2018-05",2018,5,-0.2,0.57,-0.45,0.42,0.99,0.42,0.38,0.53,0.42,0.61
"2018-06",2018,6,0.04,0.48,-0.66,0.34,0.82,0.48,0.37,0.46,0.38,0.53
"2018-07",2018,7,0.12,0.53,-0.01,0.63,1.16,0.63,0.46,0.51,0.37,0.46
"2018-08",2018,8,0.09,0.55,-0.24,0.48,1.03,0.57,0.48,0.56,0.46,0.51
"2018-09",2018,9,0.47,0.46,-0.35,0.55,1.01,0.44,0.55,0.55,0.48,0.56
"2018-10",2018,10,0.9,0.36,-0.58,0.52,0.88,0.1,0.52,0.37,0.55,0.55
"2018-11",2018,11,0.9,0.42,-0.7,0.51,0.93,0.31,0.53,0.28,0.52,0.37
"2018-12",2018,12,0.89,0.4,-0.21,0.55,0.95,0.48,0.53,0.3,0.53,0.28
"2019-01",2019,1,0.65,0.44,-0.34,0.53,0.97,0.33,0.53,0.37,0.53,0.3
"2019-02",2019,2,0.71,0.39,-0.72,0.35,0.74,0.13,0.48,0.31,0.53,0.37
"2019-03",2019,3,0.81,0.29,-0.4,0.46,0.75,0.24,0.45,0.23,0.48,0.31
"2019-04",2019,4,0.62,0.25,0.09,0.58,0.83,0.23,0.46,0.2,0.45,0.23
"2019-05",2019,5,0.55,0.22,0.26,0.58,0.8,0.26,0.54,0.24,0.46,0.2
"2019-06",2019,6,0.45,0.31,-0.07,0.46,0.77,0.43,0.54,0.31,0.54,0.24
"2019-07",2019,7,0.35,0.44,0.52,0.76,1.2,0.67,0.6,0.45,0.54,0.31
"2019-08",2019,8,0.04,0.57,0,0.53,1.1,0.64,0.58,0.58,0.6,0.45
"2019-09",2019,9,0.03,0.57,0.12,0.65,1.22,0.62,0.65,0.64,0.58,0.58
"2019-10",2019,10,0.48,0.46,-0.9,0.45,0.91,0.13,0.54,0.46,0.65,0.64
"2019-11",2019,11,0.52,0.5,-0.51,0.55,1.05,0.42,0.55,0.39,0.54,0.46
"2019-12",2019,12,0.52,0.49,0,0.59,1.08,0.6,0.53,0.38,0.55,0.39
"2020-01",2020,1,0.6,0.45,-1.41,0.25,0.7,0.07,0.46,0.36,0.53,0.38
"2020-02",2020,2,0.37,0.48,-1.48,0.13,0.61,0,0.32,0.22,0.46,0.36
"2020-03",2020,3,0.48,0.4,-1.75,0.09,0.49,0,0.16,0.02,0.32,0.22
"2020-04",2020,4,0.36,0.36,-1.32,0.23,0.59,0,0.15,0,0.16,0.02
"2020-05",2020,5,-0.27,0.6,-0.53,0.4,1,0.43,0.24,0.14,0.15,0
"2020-06",2020,6,-0.34,0.64,-0.75,0.33,0.97,0.62,0.32,0.35,0.24,0.14
"2020-07",2020,7,-0.3,0.68,-0.92,0.41,1.09,0.56,0.38,0.54,0.32,0.35
"2020-08",2020,8,-0.59,0.76,-1.33,0.26,1.02,0.56,0.33,0.58,0.38,0.54
"2020-09",2020,9,-0.83,0.8,-1.04,0.41,1.21,0.61,0.36,0.58,0.33,0.58
"2020-10",2020,10,-1.26,0.89,-0.62,0.51,1.4,0.78,0.39,0.65,0.36,0.58
"2020-11",2020,11,-1.42,0.95,-1.58,0.31,1.26,0.61,0.41,0.67,0.39,0.65
"2020-12",2020,12,-1.15,0.87,-0.99,0.38,1.25,0.76,0.4,0.72,0.41,0.67
"2021-01",2021,1,-1,0.82,-0.61,0.46,1.28,0.63,0.38,0.67,0.4,0.72
"2021-02",2021,2,-1,0.83,-1.09,0.24,1.07,0.45,0.36,0.61,0.38,0.67
"2021-03",2021,3,-0.8,0.86,-1.67,0.11,0.97,0.44,0.27,0.51,0.36,0.61
"2021-04",2021,4,-0.72,0.83,-1.84,0.1,0.93,0.33,0.15,0.41,0.27,0.51
"2021-05",2021,5,-0.46,0.68,-2.04,0.06,0.74,0.2,0.09,0.32,0.15,0.41
"2021-06",2021,6,-0.28,0.62,-1.82,0.11,0.73,0.4,0.09,0.31,0.09,0.32
"2021-07",2021,7,-0.39,0.71,-2,0.15,0.86,0.33,0.11,0.31,0.09,0.31
"2021-08",2021,8,-0.53,0.74,-0.95,0.34,1.08,0.62,0.2,0.45,0.11,0.31
"2021-09",2021,9,-0.55,0.72,-1.96,0.22,0.94,0.38,0.24,0.44,0.2,0.45
"2021-10",2021,10,-0.94,0.81,-3.13,0,0.81,0,0.19,0.33,0.24,0.44
"2021-11",2021,11,-0.94,0.84,-2.75,0.05,0.89,0.27,0.09,0.22,0.19,0.33
"2021-12",2021,12,-1.06,0.85,-2.71,0,0.85,0.39,0.02,0.22,0.09,0.22
"2022-01",2022,1,-0.94,0.81,-2.4,0,0.81,0.17,0.02,0.28,0.02,0.22
"2022-02",2022,2,-0.89,0.8,-1.91,0,0.8,0.19,0,0.25,0.02,0.28
"2022-03",2022,3,-0.97,0.92,-1.67,0.11,1.03,0.49,0.04,0.28,0,0.25
"2022-04",2022,4,-1.11,1,-2.09,0.04,1.04,0.43,0.05,0.37,0.04,0.28
"2022-05",2022,5,-1.11,0.98,-2.24,0.02,1,0.43,0.06,0.45,0.05,0.37
"2022-06",2022,6,-0.75,0.81,-1.32,0.21,1.02,0.66,0.09,0.51,0.06,0.45
"2022-07",2022,7,-0.69,0.82,-2.64,0,0.82,0.29,0.08,0.46,0.09,0.51
"2022-08",2022,8,-0.97,0.87,-2.38,0.05,0.92,0.46,0.09,0.47,0.08,0.46
"2022-09",2022,9,-1.07,0.86,-2.29,0.15,1.01,0.44,0.07,0.4,0.09,0.47
"2022-10",2022,10,-0.99,0.83,-1.81,0.27,1.1,0.38,0.16,0.43,0.07,0.4
"2022-11",2022,11,-0.9,0.83,-2.41,0.12,0.95,0.32,0.18,0.38,0.16,0.43
"2022-12",2022,12,-0.85,0.8,-2.21,0.11,0.91,0.45,0.17,0.38,0.18,0.38
"2023-01",2023,1,-0.72,0.76,-1.24,0.3,1.06,0.41,0.18,0.39,0.17,0.38
"2023-02",2023,2,-0.46,0.69,-1.65,0.08,0.77,0.16,0.16,0.34,0.18,0.39
"2023-03",2023,3,-0.11,0.61,-2.45,0,0.61,0.11,0.13,0.23,0.16,0.34
"2023-04",2023,4,0.14,0.46,-3.07,0,0.46,0,0.03,0.09,0.13,0.23
"2023-05",2023,5,0.46,0.26,-2.42,0,0.26,0,0,0.04,0.03,0.09
"2023-06",2023,6,0.84,0.14,-2.53,0,0.14,0,0,0,0,0.04
"2023-07",2023,7,1.02,0.2,-2.52,0.02,0.22,0,0.01,0,0,0
"2023-08",2023,8,1.35,0.17,-2.47,0.03,0.2,0,0.02,0,0.01,0
"2023-09",2023,9,1.6,0.16,-2.99,0,0.16,0,0.02,0,0.02,0
